,año,conglome,vivienda,hogar,codperso,ubigeo_x,desercion_escolar,sexo,edad,area_geografica,lengua_materna,tipo_de_colegio,programa,situacion_laboral,años_educacion_padre,años_educacion_madre,ubigeo_y,ingreso_familiar,tamaño_familiar,internet,tv,celular
14945,2021,18720,1,11,3,160106,0,1,10,0,1,1,1,0,2,1,160106,603.563671875,5,0,0,0
14946,2021,18720,1,11,4,160106,0,1,6,0,1,1,0,0,2,1,160106,603.563671875,5,0,0,0
14947,2021,18720,163,11,3,160106,1,1,15,0,1,1,0,1,2,2,160106,289.5896402994792,4,0,0,0
14948,2021,18720,163,11,4,160106,0,1,10,0,1,1,1,0,2,2,160106,289.5896402994792,4,0,0,0
14949,2021,18720,165,11,2,160106,1,0,17,0,1,1,0,0,2,1,160106,226.82622612847223,3,0,0,1
14950,2021,18720,165,11,3,160106,0,0,12,0,1,1,1,0,2,1,160106,226.82622612847223,3,0,0,1
14951,2021,18720,166,11,3,160106,0,1,11,0,1,1,1,0,2,2,160106,564.1094563802084,4,0,1,1
14952,2021,18720,167,11,3,160106,0,1,5,0,1,1,1,0,3,2,160106,627.2820095486111,3,0,1,1
14953,2021,18720,168,11,3,160106,1,0,16,0,1,1,0,0,2,2,160106,305.9599934895833,5,0,0,1
14954,2021,18720,168,11,4,160106,0,1,7,0,1,1,1,0,2,2,160106,305.9599934895833,5,0,0,1
14955,2021,18721,117,11,3,160404,1,1,15,0,1,1,1,1,2,2,160404,194.647412109375,5,0,0,1
14956,2021,18721,117,11,4,160404,1,1,11,0,1,1,1,0,2,2,160404,194.647412109375,5,0,0,1
14957,2021,18721,117,11,5,160404,1,1,7,0,1,1,1,0,2,2,160404,194.647412109375,5,0,0,1
14958,2021,18721,118,11,2,160404,1,0,12,0,1,1,1,0,1,1,160404,326.79847547743054,3,0,0,1
14959,2021,18721,118,11,3,160404,1,1,9,0,1,1,1,0,1,1,160404,326.79847547743054,3,0,0,1
14960,2021,18721,313,11,4,160404,0,1,6,0,1,1,1,0,3,1,160404,118.44901529947917,6,0,1,1
14961,2021,18721,313,11,7,160404,1,1,16,0,0,1,1,0,3,1,160404,118.44901529947917,6,0,1,1
14962,2021,18721,317,11,3,160404,1,1,13,0,1,1,1,0,2,2,160404,203.73836263020834,12,0,0,0
14963,2021,18721,317,11,4,160404,1,0,11,0,1,1,1,0,2,2,160404,203.73836263020834,12,0,0,0
14964,2021,18721,318,11,3,160404,1,0,16,0,1,1,1,0,2,2,160404,91.47827962239583,5,0,0,1
14965,2021,18721,318,11,4,160404,1,0,14,0,1,1,1,0,2,2,160404,91.47827962239583,5,0,0,1
14966,2021,18721,318,11,5,160404,1,0,12,0,1,1,1,0,2,2,160404,91.47827962239583,5,0,0,1
14967,2021,18722,18,11,3,160704,0,1,12,0,0,1,1,0,2,3,160704,115.94993954613095,7,0,0,1
14968,2021,18722,18,11,4,160704,0,0,10,0,0,1,1,0,2,3,160704,115.94993954613095,7,0,0,1
14969,2021,18722,18,11,5,160704,0,1,7,0,0,1,1,0,2,3,160704,115.94993954613095,7,0,0,1
14970,2021,18722,18,11,6,160704,0,0,6,0,0,1,1,0,2,3,160704,115.94993954613095,7,0,0,1
14971,2021,18722,53,11,3,160704,0,0,14,0,0,1,1,1,3,3,160704,106.80513509114583,8,0,0,1
14972,2021,18722,53,11,4,160704,0,0,14,0,0,1,1,1,3,3,160704,106.80513509114583,8,0,0,1
14973,2021,18722,53,11,5,160704,0,1,12,0,0,1,1,0,3,3,160704,106.80513509114583,8,0,0,1
14974,2021,18722,53,11,6,160704,0,1,8,0,0,1,1,0,3,3,160704,106.80513509114583,8,0,0,1
14975,2021,18722,53,11,7,160704,0,1,6,0,0,1,0,0,3,3,160704,106.80513509114583,8,0,0,1
14976,2021,18722,54,11,3,160704,0,1,6,0,0,1,0,0,3,1,160704,328.9327799479167,3,0,0,0
14977,2021,18722,55,11,5,160704,0,0,15,0,0,1,1,1,2,2,160704,206.71875,8,0,0,0
14978,2021,18722,55,11,6,160704,0,0,10,0,0,1,1,0,2,2,160704,206.71875,8,0,0,0
14979,2021,18722,55,11,7,160704,0,0,8,0,0,1,1,0,2,2,160704,206.71875,8,0,0,0
14980,2021,18722,55,11,8,160704,0,1,5,0,0,1,1,0,2,2,160704,206.71875,8,0,0,0
14981,2021,18722,56,11,3,160704,0,0,17,0,0,1,1,0,3,1,160704,169.62630208333334,9,0,0,1
14982,2021,18722,56,11,4,160704,0,1,15,0,0,1,1,0,3,1,160704,169.62630208333334,9,0,0,1
14983,2021,18722,56,11,5,160704,0,0,10,0,0,1,1,0,3,1,160704,169.62630208333334,9,0,0,1
14984,2021,18722,56,11,6,160704,0,0,8,0,0,1,1,0,3,1,160704,169.62630208333334,9,0,0,1
14985,2021,18722,56,11,7,160704,0,1,6,0,0,1,0,0,3,1,160704,169.62630208333334,9,0,0,1
14986,2021,18722,56,11,8,160704,1,1,20,0,0,1,1,0,3,1,160704,169.62630208333334,9,0,0,1
14987,2021,18722,61,11,3,160704,0,1,11,0,1,1,0,0,3,2,160704,543.0160900297619,7,0,1,1
14988,2021,18722,61,11,4,160704,0,1,8,0,0,1,1,0,3,2,160704,543.0160900297619,7,0,1,1
14989,2021,18722,61,11,5,160704,0,1,7,0,0,1,1,0,3,2,160704,543.0160900297619,7,0,1,1
14990,2021,18724,130,11,3,160702,0,0,15,0,0,1,1,1,2,2,160702,80.33157009548611,3,0,0,0
14991,2021,18724,149,11,3,160702,0,1,18,0,0,1,1,0,1,1,160702,148.52970377604166,5,0,0,0
14992,2021,18724,149,11,4,160702,0,1,7,0,0,1,1,0,1,1,160702,148.52970377604166,5,0,0,0
14993,2021,18724,150,11,2,160702,1,1,16,0,0,1,0,1,1,1,160702,169.90752883184524,7,0,0,0
14994,2021,18724,150,11,3,160702,0,1,14,0,0,1,0,0,1,1,160702,169.90752883184524,7,0,0,0
14995,2021,18724,150,11,4,160702,0,1,8,0,0,1,1,0,1,1,160702,169.90752883184524,7,0,0,0
14996,2021,18724,151,11,3,160702,0,1,15,0,0,1,1,0,2,2,160702,142.45711263020834,8,0,0,0
14997,2021,18724,151,11,4,160702,0,0,13,0,0,1,1,0,2,2,160702,142.45711263020834,8,0,0,0
14998,2021,18724,151,11,5,160702,0,0,12,0,0,1,1,0,2,2,160702,142.45711263020834,8,0,0,0
14999,2021,18724,151,11,6,160702,0,1,10,0,0,1,1,0,2,2,160702,142.45711263020834,8,0,0,0
15000,2021,18724,156,11,4,160702,0,1,14,0,0,1,1,1,2,2,160702,106.44569905598958,6,0,0,0
15001,2021,18725,41,11,3,160113,1,1,17,0,1,1,0,0,4,4,160113,678.5542224702381,7,0,1,1
15002,2021,18725,41,11,6,160113,0,1,7,0,1,1,1,0,4,4,160113,678.5542224702381,7,0,1,1
15003,2021,18725,155,11,3,160113,0,0,13,0,1,1,1,0,2,2,160113,270.09208984375,10,0,0,1
15004,2021,18725,155,11,4,160113,0,0,9,0,1,1,1,0,2,2,160113,270.09208984375,10,0,0,1
15005,2021,18725,157,11,3,160113,0,0,12,0,1,1,1,0,2,2,160113,200.41764322916666,6,0,0,1
15006,2021,18725,157,11,4,160113,0,1,10,0,1,1,1,0,2,2,160113,200.41764322916666,6,0,0,1
15007,2021,18727,16,11,3,160303,0,1,13,0,1,1,1,0,3,1,160303,145.86442057291666,8,0,0,1
15008,2021,18727,16,11,4,160303,0,1,10,0,1,1,1,0,3,1,160303,145.86442057291666,8,0,0,1
15009,2021,18727,16,11,5,160303,0,0,7,0,1,1,1,0,3,1,160303,145.86442057291666,8,0,0,1
15010,2021,18727,16,11,6,160303,0,1,5,0,1,1,1,0,3,1,160303,145.86442057291666,8,0,0,1
15011,2021,18727,16,11,7,160303,0,0,15,0,1,1,1,0,3,1,160303,145.86442057291666,8,0,0,1
15013,2021,18727,72,11,3,160303,0,1,10,0,1,1,1,0,2,1,160303,216.58289388020833,5,0,0,0
15014,2021,18727,72,11,4,160303,0,0,8,0,1,1,1,0,2,1,160303,216.58289388020833,5,0,0,0
15015,2021,18727,73,11,3,160303,0,0,9,0,1,1,1,0,3,1,160303,243.55436197916666,3,0,0,1
15016,2021,18727,74,11,3,160303,0,1,14,0,1,1,1,0,2,2,160303,124.46141560872395,8,0,0,1
15017,2021,18727,74,11,4,160303,0,0,11,0,1,1,1,0,2,2,160303,124.46141560872395,8,0,0,1
15018,2021,18727,74,11,5,160303,0,0,8,0,1,1,1,0,2,2,160303,124.46141560872395,8,0,0,1
15019,2021,18727,74,11,6,160303,0,1,6,0,1,1,1,0,2,2,160303,124.46141560872395,8,0,0,1
15020,2021,18727,74,11,7,160303,0,1,5,0,1,1,0,0,2,2,160303,124.46141560872395,8,0,0,1
15021,2021,18727,91,11,3,160303,0,0,14,0,1,1,0,0,4,3,160303,441.4691220238095,7,0,1,1
15022,2021,18727,91,11,4,160303,0,1,11,0,1,1,1,0,4,3,160303,441.4691220238095,7,0,1,1
15023,2021,18727,91,11,5,160303,0,0,9,0,1,1,1,0,4,3,160303,441.4691220238095,7,0,1,1
15024,2021,18727,91,11,6,160303,0,1,7,0,1,1,0,0,4,3,160303,441.4691220238095,7,0,1,1
15025,2021,18727,93,11,3,160303,0,1,18,0,1,1,1,1,2,1,160303,118.66152808779762,7,0,0,1
15026,2021,18727,93,11,4,160303,0,1,12,0,1,1,1,0,2,1,160303,118.66152808779762,7,0,0,1
15027,2021,18727,93,11,5,160303,0,0,11,0,1,1,1,0,2,1,160303,118.66152808779762,7,0,0,1
15028,2021,18727,93,11,6,160303,0,0,11,0,1,1,1,0,2,1,160303,118.66152808779762,7,0,0,1
15029,2021,18727,94,11,3,160303,0,1,16,0,1,1,1,0,2,1,160303,402.36256510416666,5,0,0,0
15030,2021,18727,94,11,4,160303,0,0,12,0,1,1,1,0,2,1,160303,402.36256510416666,5,0,0,0
15031,2021,18727,94,11,5,160303,1,1,18,0,1,1,0,0,2,1,160303,402.36256510416666,5,0,0,0
15032,2021,18728,5,11,3,160301,0,1,19,0,1,1,1,0,2,2,160301,102.7539571126302,8,0,0,1
15033,2021,18728,5,11,4,160301,0,1,12,0,1,1,1,0,2,2,160301,102.7539571126302,8,0,0,1
15034,2021,18728,5,11,5,160301,0,1,10,0,1,1,1,0,2,2,160301,102.7539571126302,8,0,0,1
15035,2021,18728,5,11,6,160301,0,0,7,0,1,1,1,0,2,2,160301,102.7539571126302,8,0,0,1
15036,2021,18728,6,11,3,160301,0,1,16,0,1,1,1,0,2,1,160301,136.94021809895833,10,0,0,1
15037,2021,18728,6,11,4,160301,0,0,13,0,1,1,1,0,2,1,160301,136.94021809895833,10,0,0,1
15038,2021,18728,6,11,5,160301,0,0,11,0,1,1,0,0,2,1,160301,136.94021809895833,10,0,0,1
15039,2021,18728,6,11,6,160301,0,1,8,0,1,1,0,0,2,1,160301,136.94021809895833,10,0,0,1
15040,2021,18728,6,11,7,160301,0,1,6,0,1,1,0,0,2,1,160301,136.94021809895833,10,0,0,1
15041,2021,18728,7,11,3,160301,0,1,8,0,1,1,0,0,3,2,160301,200.94415283203125,4,0,0,1
15042,2021,18728,90,11,3,160301,0,1,14,0,1,1,1,0,2,1,160301,211.4408203125,5,0,0,1
15043,2021,18728,90,11,4,160301,0,0,11,0,1,1,1,0,2,1,160301,211.4408203125,5,0,0,1
15044,2021,18728,90,11,5,160301,0,1,9,0,1,1,1,0,2,1,160301,211.4408203125,5,0,0,1
15045,2021,18728,92,11,3,160301,0,1,7,0,1,1,1,0,1,1,160301,153.45709906684027,3,0,0,0
15046,2021,18728,94,11,3,160301,0,1,18,0,1,1,0,0,1,2,160301,133.77518717447916,8,0,0,0
15047,2021,18728,94,11,4,160301,0,1,16,0,1,1,0,0,1,2,160301,133.77518717447916,8,0,0,0
15048,2021,18728,94,11,5,160301,0,0,14,0,1,1,1,0,1,2,160301,133.77518717447916,8,0,0,0
15049,2021,18728,94,11,6,160301,0,0,12,0,1,1,1,0,1,2,160301,133.77518717447916,8,0,0,0
15050,2021,18728,94,11,7,160301,0,0,6,0,1,1,1,0,1,2,160301,133.77518717447916,8,0,0,0
15051,2021,18729,1,11,3,160202,1,0,11,0,1,1,1,0,2,2,160202,67.64082845052083,6,0,0,0
15052,2021,18729,1,11,4,160202,1,0,9,0,1,1,1,0,2,2,160202,67.64082845052083,6,0,0,0
15053,2021,18729,1,11,5,160202,1,1,6,0,1,1,1,0,2,2,160202,67.64082845052083,6,0,0,0
15054,2021,18729,2,11,3,160202,1,1,21,0,1,1,1,1,2,2,160202,195.54931640625,7,0,0,1
15055,2021,18729,2,11,4,160202,1,1,19,0,1,1,1,1,2,2,160202,195.54931640625,7,0,0,1
15056,2021,18729,2,11,5,160202,1,1,17,0,1,1,1,1,2,2,160202,195.54931640625,7,0,0,1
15057,2021,18729,2,11,6,160202,1,1,11,0,1,1,1,0,2,2,160202,195.54931640625,7,0,0,1
15058,2021,18729,2,11,7,160202,1,1,10,0,1,1,1,0,2,2,160202,195.54931640625,7,0,0,1
15059,2021,18729,3,11,3,160202,1,1,19,0,1,1,1,1,1,1,160202,446.7026692708333,5,0,0,0
15060,2021,18729,3,11,4,160202,1,0,17,0,0,1,1,1,1,1,160202,446.7026692708333,5,0,0,0
15061,2021,18729,3,11,5,160202,1,0,15,0,1,1,1,1,1,1,160202,446.7026692708333,5,0,0,0
15062,2021,18729,4,11,3,160202,1,0,15,0,1,1,1,1,2,1,160202,222.95654296875,3,0,0,1
15063,2021,18729,12,11,3,160202,1,1,19,0,1,1,1,1,2,2,160202,131.70663791232639,6,0,1,1
15064,2021,18729,12,11,4,160202,1,1,13,0,1,1,1,0,2,2,160202,131.70663791232639,6,0,1,1
15065,2021,18729,12,11,5,160202,1,0,8,0,1,1,0,0,2,2,160202,131.70663791232639,6,0,1,1
15066,2021,18729,14,11,3,160202,1,0,8,0,1,1,1,0,3,2,160202,309.6829020182292,4,0,0,0
15067,2021,18729,15,11,3,160202,1,1,9,0,1,1,1,0,2,2,160202,142.56647406684027,6,0,0,1
15068,2021,18729,15,11,4,160202,1,1,6,0,1,1,1,0,2,2,160202,142.56647406684027,6,0,0,1
15069,2021,18729,16,11,4,160202,1,0,15,0,1,1,1,1,2,2,160202,115.71184747869319,11,0,0,1
15070,2021,18729,16,11,5,160202,1,0,15,0,1,1,1,1,2,2,160202,115.71184747869319,11,0,0,1
15071,2021,18729,16,11,6,160202,1,1,12,0,1,1,1,0,2,2,160202,115.71184747869319,11,0,0,1
15072,2021,18729,16,11,7,160202,1,0,10,0,1,1,1,0,2,2,160202,115.71184747869319,11,0,0,1
15073,2021,18729,16,11,8,160202,1,1,8,0,1,1,1,0,2,2,160202,115.71184747869319,11,0,0,1
15074,2021,18729,16,11,9,160202,1,0,6,0,1,1,1,0,2,2,160202,115.71184747869319,11,0,0,1
15075,2021,18730,17,11,6,160602,0,0,8,0,1,1,1,0,3,3,160602,506.05201822916666,5,0,0,1
15076,2021,18730,23,11,4,160602,0,1,16,0,1,1,1,1,2,2,160602,472.7358723958333,5,1,0,1
15077,2021,18730,23,11,5,160602,0,1,6,0,1,1,1,0,2,2,160602,472.7358723958333,5,1,0,1
15078,2021,18730,30,11,3,160602,0,1,14,0,1,1,1,0,2,3,160602,1337.2381184895833,4,1,1,1
15079,2021,18730,30,11,4,160602,0,1,9,0,1,1,1,0,2,3,160602,1337.2381184895833,4,1,1,1
15080,2021,18730,50,11,4,160602,0,0,14,0,1,1,1,1,4,4,160602,861.1788736979166,4,1,0,1
15081,2021,18730,64,11,3,160602,0,1,9,0,1,1,0,0,2,2,160602,718.1173502604166,4,0,0,1
15082,2021,18731,13,11,3,160706,1,1,15,0,0,1,0,0,1,1,160706,240.99293154761904,7,0,0,1
15083,2021,18731,13,11,4,160706,0,1,11,0,0,1,0,0,1,1,160706,240.99293154761904,7,0,0,1
15084,2021,18731,13,11,5,160706,0,0,10,0,0,1,0,0,1,1,160706,240.99293154761904,7,0,0,1
15085,2021,18731,14,11,3,160706,0,1,10,0,0,1,0,0,3,3,160706,182.8848876953125,8,0,0,0
15086,2021,18731,14,11,4,160706,0,0,7,0,0,1,0,0,3,3,160706,182.8848876953125,8,0,0,0
15087,2021,18731,14,11,5,160706,0,1,6,0,0,1,0,0,3,3,160706,182.8848876953125,8,0,0,0
15088,2021,18731,15,11,4,160706,0,0,14,0,0,1,0,0,1,1,160706,272.4462890625,6,0,0,0
15089,2021,18731,15,11,5,160706,0,0,8,0,0,1,0,0,1,1,160706,272.4462890625,6,0,0,0
15090,2021,18731,15,11,6,160706,0,0,6,0,0,1,0,0,1,1,160706,272.4462890625,6,0,0,0
15091,2021,18731,16,11,4,160706,0,0,14,0,0,1,1,1,2,2,160706,641.31396484375,4,0,0,0
15092,2021,18731,227,11,3,160706,0,1,18,0,0,1,1,1,1,1,160706,354.7158203125,9,0,0,0
15093,2021,18731,227,11,4,160706,0,1,16,0,0,1,1,1,1,1,160706,354.7158203125,9,0,0,0
15094,2021,18731,227,11,5,160706,0,1,13,0,0,1,1,0,1,1,160706,354.7158203125,9,0,0,0
15095,2021,18731,227,11,6,160706,0,1,10,0,0,1,1,0,1,1,160706,354.7158203125,9,0,0,0
15096,2021,18731,227,11,7,160706,0,0,8,0,0,1,0,0,1,1,160706,354.7158203125,9,0,0,0
15097,2021,18731,227,11,8,160706,0,0,5,0,0,1,0,0,1,1,160706,354.7158203125,9,0,0,0
15098,2021,18731,228,11,3,160706,0,0,16,0,0,1,1,0,1,1,160706,202.56204131155303,11,0,0,1
15099,2021,18731,228,11,4,160706,0,0,13,0,0,1,1,0,1,1,160706,202.56204131155303,11,0,0,1
15100,2021,18731,228,11,5,160706,0,0,12,0,0,1,0,0,1,1,160706,202.56204131155303,11,0,0,1
15101,2021,18731,228,11,6,160706,0,1,8,0,0,1,1,0,1,1,160706,202.56204131155303,11,0,0,1
15102,2021,18731,228,11,7,160706,0,1,6,0,0,1,0,0,1,1,160706,202.56204131155303,11,0,0,1
15103,2021,18731,231,11,3,160706,0,0,12,0,0,1,1,0,1,1,160706,328.92298719618054,6,0,0,1
15104,2021,18731,231,11,4,160706,0,0,11,0,0,1,1,0,1,1,160706,328.92298719618054,6,0,0,1
15105,2021,18731,231,11,5,160706,0,0,9,0,0,1,1,0,1,1,160706,328.92298719618054,6,0,0,1
15106,2021,18731,232,11,3,160706,0,0,13,0,0,1,1,0,2,3,160706,277.97384207589283,7,0,0,0
15107,2021,18731,232,11,4,160706,0,1,9,0,0,1,1,0,2,3,160706,277.97384207589283,7,0,0,0
15108,2021,18731,232,11,5,160706,0,0,5,0,1,1,0,0,2,3,160706,277.97384207589283,7,0,0,0
15109,2021,18732,31,11,3,160201,0,0,15,0,1,0,0,0,2,3,160201,97.97670200892857,7,0,0,0
15110,2021,18732,31,11,4,160201,0,0,11,0,1,1,1,0,2,3,160201,97.97670200892857,7,0,0,0
15111,2021,18732,31,11,5,160201,0,1,8,0,1,1,1,0,2,3,160201,97.97670200892857,7,0,0,0
15112,2021,18732,31,11,6,160201,0,1,8,0,1,1,1,0,2,3,160201,97.97670200892857,7,0,0,0
15113,2021,18732,127,11,3,160201,0,1,5,0,1,1,1,0,2,2,160201,111.5885986328125,5,0,0,1
15114,2021,18732,129,11,3,160201,0,0,14,0,1,1,1,0,2,2,160201,254.3520042782738,7,0,0,1
15115,2021,18732,129,11,4,160201,0,0,13,0,1,1,1,0,2,2,160201,254.3520042782738,7,0,0,1
15116,2021,18732,129,11,5,160201,0,0,10,0,1,1,1,0,2,2,160201,254.3520042782738,7,0,0,1
15117,2021,18732,129,11,6,160201,0,1,7,0,1,1,1,0,2,2,160201,254.3520042782738,7,0,0,1
15118,2021,18733,21,11,3,160107,0,1,15,0,1,1,1,0,2,1,160107,478.6169026692708,8,0,0,1
15119,2021,18733,21,11,4,160107,0,0,13,0,1,1,0,0,2,1,160107,478.6169026692708,8,0,0,1
15120,2021,18733,21,11,5,160107,0,1,11,0,1,1,1,0,2,1,160107,478.6169026692708,8,0,0,1
15121,2021,18733,21,11,6,160107,0,1,9,0,1,1,1,0,2,1,160107,478.6169026692708,8,0,0,1
15122,2021,18733,21,11,7,160107,0,1,7,0,1,1,1,0,2,1,160107,478.6169026692708,8,0,0,1
15123,2021,18733,21,11,8,160107,0,1,6,0,1,1,1,0,2,1,160107,478.6169026692708,8,0,0,1
15124,2021,18733,24,11,3,160107,0,1,12,0,1,1,1,0,2,1,160107,119.69935438368056,6,0,0,0
15125,2021,18733,24,11,4,160107,0,1,8,0,1,1,1,0,2,1,160107,119.69935438368056,6,0,0,0
15126,2021,18733,111,11,3,160107,0,1,8,0,1,1,1,0,3,2,160107,221.16587999131946,6,0,0,0
15127,2021,18733,112,11,3,160107,0,1,17,0,0,1,1,1,2,1,160107,270.919921875,9,0,0,0
15128,2021,18733,112,11,4,160107,0,1,16,0,0,1,1,1,2,1,160107,270.919921875,9,0,0,0
15129,2021,18733,112,11,5,160107,0,0,11,0,0,1,1,0,2,1,160107,270.919921875,9,0,0,0
15130,2021,18733,112,11,6,160107,0,1,9,0,0,1,1,0,2,1,160107,270.919921875,9,0,0,0
15131,2021,18733,112,11,7,160107,0,0,7,0,0,1,1,0,2,1,160107,270.919921875,9,0,0,0
15132,2021,18733,114,11,3,160107,0,0,9,0,0,1,1,0,3,1,160107,120.77746000744048,7,0,0,0
15133,2021,18733,114,11,4,160107,0,0,7,0,0,1,1,0,3,1,160107,120.77746000744048,7,0,0,0
15134,2021,18733,114,11,5,160107,0,0,5,0,0,1,1,0,3,1,160107,120.77746000744048,7,0,0,0
15135,2021,18733,115,11,3,160107,0,0,15,0,1,1,1,0,1,1,160107,342.0273844401042,4,0,0,0
15136,2021,18733,116,11,4,160107,0,0,18,0,0,1,0,0,2,2,160107,265.1123046875,6,0,0,1
15137,2021,18733,116,11,5,160107,0,0,15,0,1,1,0,0,2,2,160107,265.1123046875,6,0,0,1
15138,2021,18733,116,11,6,160107,0,1,11,0,1,1,0,0,2,2,160107,265.1123046875,6,0,0,1
15139,2021,18733,116,11,9,160107,0,0,6,0,1,1,1,0,2,2,160107,265.1123046875,6,0,0,1
15140,2021,18734,29,11,3,160112,0,0,12,0,1,1,1,0,3,1,160112,217.37218656994048,7,0,0,1
15141,2021,18734,29,11,4,160112,0,0,10,0,1,1,1,0,3,1,160112,217.37218656994048,7,0,0,1
15142,2021,18734,29,11,5,160112,0,1,7,0,1,1,1,0,3,1,160112,217.37218656994048,7,0,0,1
15143,2021,18734,30,11,5,160112,0,1,11,0,1,1,1,0,2,1,160112,164.43094308035714,7,0,0,1
15144,2021,18734,30,11,6,160112,0,0,8,0,1,1,1,0,2,1,160112,164.43094308035714,7,0,0,1
15145,2021,18734,73,11,3,160112,0,0,16,0,1,1,1,0,2,2,160112,131.15416124131946,6,0,0,1
15146,2021,18734,73,11,4,160112,0,1,13,0,1,1,1,0,2,2,160112,131.15416124131946,6,0,0,1
15147,2021,18734,73,11,5,160112,0,1,10,0,1,1,1,0,2,2,160112,131.15416124131946,6,0,0,1
15148,2021,18734,73,11,6,160112,0,1,7,0,1,1,1,0,2,2,160112,131.15416124131946,6,0,0,1
15149,2021,18734,74,11,3,160112,0,1,9,0,1,1,1,0,2,2,160112,220.44049479166668,5,0,1,1
15150,2021,18734,74,11,4,160112,0,1,5,0,1,1,1,0,2,2,160112,220.44049479166668,5,0,1,1
15151,2021,18734,75,11,3,160112,0,1,15,0,1,1,1,1,3,1,160112,253.07320963541667,5,0,0,0
15152,2021,18734,75,11,4,160112,0,0,12,0,1,1,1,0,3,1,160112,253.07320963541667,5,0,0,0
15153,2021,18734,75,11,5,160112,0,0,10,0,1,1,1,0,3,1,160112,253.07320963541667,5,0,0,0
15154,2021,18734,76,11,6,160112,0,1,17,0,1,1,1,0,1,1,160112,206.96260579427084,12,1,0,1
15155,2021,18734,76,11,7,160112,0,0,15,0,1,1,1,0,1,1,160112,206.96260579427084,12,1,0,1
15156,2021,18734,76,11,8,160112,0,0,10,0,1,1,1,0,1,1,160112,206.96260579427084,12,1,0,1
15157,2021,18734,76,11,11,160112,0,0,6,0,1,1,1,0,1,1,160112,206.96260579427084,12,1,0,1
15158,2021,18735,18,11,3,160206,0,0,16,0,1,1,1,1,2,2,160206,444.6827799479167,5,0,1,1
15159,2021,18735,18,11,4,160206,0,0,15,0,1,1,1,1,2,2,160206,444.6827799479167,5,0,1,1
15160,2021,18735,18,11,5,160206,0,0,7,0,1,1,0,0,2,2,160206,444.6827799479167,5,0,1,1
15161,2021,18735,19,11,3,160206,0,0,16,0,1,1,1,0,3,3,160206,212.29569498697916,6,0,0,1
15162,2021,18735,19,11,4,160206,0,0,12,0,1,1,1,0,3,3,160206,212.29569498697916,6,0,0,1
15163,2021,18735,19,11,5,160206,0,0,8,0,1,1,1,0,3,3,160206,212.29569498697916,6,0,0,1
15164,2021,18735,20,11,2,160206,0,1,15,0,1,1,1,0,2,2,160206,447.6488850911458,2,0,0,1
15165,2021,18735,35,11,3,160206,1,1,13,0,1,1,0,0,2,2,160206,256.1073404947917,6,0,0,1
15166,2021,18735,35,11,4,160206,0,1,11,0,1,1,1,0,2,2,160206,256.1073404947917,6,0,0,1
15167,2021,18735,35,11,5,160206,0,1,8,0,1,1,1,0,2,2,160206,256.1073404947917,6,0,0,1
15168,2021,18735,36,11,3,160206,0,0,14,0,1,1,1,0,2,2,160206,292.0144856770833,5,0,0,1
15169,2021,18735,36,11,4,160206,0,0,10,0,1,1,1,0,2,2,160206,292.0144856770833,5,0,0,1
15170,2021,18735,36,11,5,160206,0,1,5,0,1,1,0,0,2,2,160206,292.0144856770833,5,0,0,1
15171,2021,18735,40,11,4,160206,0,1,15,0,1,1,1,0,2,1,160206,200.8292439778646,8,0,0,1
15172,2021,18735,40,11,5,160206,0,1,12,0,1,1,1,0,2,1,160206,200.8292439778646,8,0,0,1
15173,2021,18735,40,11,6,160206,0,1,11,0,1,1,1,0,2,1,160206,200.8292439778646,8,0,0,1
15174,2021,18735,40,11,7,160206,0,1,8,0,1,1,1,0,2,1,160206,200.8292439778646,8,0,0,1
15175,2021,18737,114,11,2,160113,1,1,15,0,1,1,0,1,2,2,160113,843.2827690972222,6,0,0,1
15176,2021,18737,114,11,3,160113,0,0,13,0,1,1,1,0,2,2,160113,843.2827690972222,6,0,0,1
15177,2021,18737,114,11,4,160113,0,1,7,0,1,1,1,0,2,2,160113,843.2827690972222,6,0,0,1
15178,2021,18737,114,11,6,160113,1,0,18,0,1,1,0,1,2,2,160113,843.2827690972222,6,0,0,1
15179,2021,18737,116,11,3,160113,0,0,15,0,1,1,1,0,4,4,160113,1587.1585286458333,4,0,1,1
15180,2021,18737,116,11,4,160113,0,0,9,0,1,1,1,0,4,4,160113,1587.1585286458333,4,0,1,1
15181,2021,18737,352,11,3,160113,0,0,8,0,1,1,0,0,2,2,160113,535.6720377604166,3,0,0,1
15182,2021,18737,353,11,2,160113,0,0,16,0,1,1,1,1,3,3,160113,712.4595269097222,3,0,1,1
15183,2021,18737,354,11,2,160113,0,0,13,0,1,1,1,0,2,2,160113,312.95692274305554,3,0,1,1
15184,2021,18737,356,11,3,160113,0,1,17,0,1,1,0,1,2,2,160113,561.1095052083333,5,0,0,1
15185,2021,18737,356,11,4,160113,0,1,14,0,1,1,0,1,2,2,160113,561.1095052083333,5,0,0,1
15186,2021,18753,3,11,2,160403,0,0,27,0,1,1,1,0,2,3,160403,464.2161865234375,4,0,0,1
15187,2021,18753,3,11,3,160403,0,1,12,0,1,1,1,0,2,3,160403,464.2161865234375,4,0,0,1
15188,2021,18753,3,11,4,160403,0,0,7,0,1,1,1,0,2,3,160403,464.2161865234375,4,0,0,1
15189,2021,18753,26,11,3,160403,0,0,13,0,1,1,1,0,2,3,160403,798.9092447916667,5,0,1,1
